52207,51067,51278,49425,30113,0,2536,13,1199,1058
5100,9861,11021,16883,150,9861,11021,16883,150,4661
0,0,98,98,98,0,98,0,0,2500
390393,374105,467911,355531,587067,26085,13566,18975,11096,35204
20302,14653,7234,9908,3205,3000,1000,5000,3205,60
360,0,91059,155,28100,0,91059,155,28490,0
1784,892,946,946,946,892,1000,946,946,946
13854,3366,2671,13780,20652,3382,2684,13795,10103,11020
6369,390,3060,780,2079,0,3450,0,2079,0
566,2329,1894,2528,1865,2329,1894,2532,1865,1496
4640,2720,26461,11882,280,2720,26461,1034,280,300
136435,105,99230,92388,18758,105,99230,10038,18758,0
100253,101587,100095,98569,99534,4500,4500,5000,4000,3500
13168,13888,14900,15916,15519,1237,1249,1265,0,568
63043,67460,68554,66841,74763,6079,3064,0,10000,15000
12745,6889,8530,4610,-220,1500,3005,0,0,2000
22212,21568,24209,23524,24491,0,3000,0,1500,1100
2569,3920,2529,3087,2811,3920,2529,3087,2811,3204
156062,158495,160681,144194,144802,5750,5530,6600,5100,5460
142827,126317,75324,78773,95375,5000,4000,5000,40000,3000
-1037,-1037,49024,49806,30212,0,52806,1872,1200,1100
77356,80113,82083,83029,84737,4000,3900,3200,3200,10800
1650,1650,1650,1650,1650,0,0,0,0,0
66881,65115,51010,50342,36025,0,2092,1460,1167,1209
1158,95,0,0,0,95,0,0,0,0
497657,498379,498646,436116,438700,18260,18529,15000,15500,15620
0,1470,0,0,591,1470,0,0,591,426
1582,326,3632,1967,3952,326,3632,1967,3985,10330
45614,50781,45429,28927,19896,5991,41,1617,816,1003
15730,16776,35036,14694,16914,1313,2110,4000,6000,4000
61137,62350,63653,64955,66249,2230,2306,2356,2372,2456
1832,1074,1002,711,420,1074,1002,711,420,1572
191059,197548,203823,216971,223048,10000,10000,17000,10000,10000
-1886,-2086,34347,35042,46098,0,36633,1328,11696,1350
539,0,0,0,0,0,0,0,0,0
9241,10786,12376,12660,8000,10786,12390,12692,8016,20514
275367,255049,247090,242309,238609,10580,9006,8507,10902,8600
17077,17504,16940,19621,18646,1000,0,3300,0,1200
7484,8273,13249,22319,17279,2000,13000,10000,5000,5000
14513,84387,87121,87857,88766,84387,5000,4000,4000,4000
245997,243904,244361,243287,247613,10800,9110,10000,9200,9000
2152,3832,3587,3332,3400,2245,0,267,68,0
8478,7890,8958,780,7500,7890,8958,780,7500,0
792,0,792,0,396,0,792,0,396,396
0,203,203,0,7856,203,0,0,7856,10000
51565,15683,1381,3300,2452,15683,1381,3300,2452,2728
137582,145941,142243,138383,131645,12100,0,0,6000,5000
56412,45990,84050,172925,140040,10034,50024,100108,4933,10114
248,248,248,248,248,248,248,248,248,248
51212,50658,48999,49388,48853,2070,2357,1746,1628,1520
7806,10142,12211,13828,11337,2481,2550,2167,1000,389
2501,1138,966,1258,1121,0,966,1500,1121,1362
96190,90462,78267,71795,51812,3513,3017,2037,2019,3010
416,416,416,416,416,416,416,416,416,416
11684,45135,34539,7000,6000,45135,34539,7000,6000,0
0,0,0,0,298,0,0,0,298,7550
188096,171535,167877,128550,131511,8000,6700,5000,5100,4700
15019,4162,2107,0,1630,4472,2107,0,1630,0
17102,19805,21188,20550,21209,3000,2000,0,1000,1000
2394,3872,3635,5130,7563,3882,3653,5145,7573,4894
59292,13943,0,0,0,5009,0,0,0,0
106974,109061,7262,7410,1545,4924,1000,148,1545,0
7081,6819,7996,9004,9180,0,1290,1298,474,487
7067,8092,7820,8824,8996,1291,0,1295,467,479
820,3191,1965,1300,936,3431,0,1300,936,901
550,1974,1250,1400,700,1974,0,700,0,550
19727,20330,20199,19609,19957,2000,1200,0,348,0
17087,1617,8140,7258,20171,1617,8179,7285,20171,5483
5119,20927,3702,3673,1883,20965,3702,3673,0,384
18894,21258,23590,24896,24200,3000,3000,2000,0,3000
13038,158725,155808,98160,99057,155000,5000,5000,3537,5000
2000,780,0,7472,10174,780,0,7472,3000,1104
140626,114690,110884,111200,87619,8000,5000,12028,5000,10418
193462,185703,190060,189912,145909,6835,7542,7930,6534,6153
-26,8966,4559,3110,0,8992,4563,24,0,664
69164,70938,69248,69366,48998,3500,0,2109,1500,3769
-146,15414,1857,550,2602,17833,2252,9694,10000,11797
546485,228070,184810,131304,110930,18546,8931,4940,1796,3100
92683,84278,86977,89575,91382,3324,3428,3399,2546,2671
75021,71101,73831,46898,48686,2893,4231,8000,2500,1675
4583,6917,831,6469,5138,6989,833,6488,5153,7833
266,0,0,0,0,0,0,0,0,300
156526,160926,162960,165645,168386,7500,6116,5600,5000,5000
0,0,0,0,0,0,0,0,0,0
29428,19950,24514,4083,6234,1402,10096,4083,6255,0
16094,18961,20857,20229,19623,3155,2500,0,0,707
121409,123106,125614,125451,84103,6000,6592,4000,3000,3062
60434,60935,56585,77520,29002,2141,3085,3623,0,3158
49872,32918,33998,34852,14163,1600,2500,2000,1000,1000
144774,130097,134810,145182,141062,20053,19000,15000,10040,15000
157231,153171,148994,80196,74328,3,6103,3220,3028,5052
146756,150057,153238,156384,160056,5500,5510,5500,6000,6000
5516,4950,5232,6464,3820,4950,5232,6464,3820,10000
33536,30155,26054,22918,23216,3000,2000,3000,6000,2340
2500,2500,2500,0,0,0,0,0,0,0
53286,16920,12869,14497,12262,8000,1500,5000,1000,3000
2126,99787,194779,194179,164444,99787,100000,0,83277,0
0,0,0,0,0,0,0,0,0,0
22821,23169,82073,61638,44868,1118,82267,1528,997,1049
81647,65470,73855,41003,29690,5500,10000,7003,4700,3600
652,0,326,321,1435,0,326,326,1440,8521
50210,2846,18862,18145,20934,60054,19061,20089,23019,22181
21993,22634,23057,24506,24711,1300,1082,2131,900,0
816,1419,1845,1799,599,1423,1856,1804,600,0
6451,4828,6858,8048,1701,0,4004,2000,0,2920
390,390,390,-390,0,390,780,0,390,1780
692,392,332,14579,2091,394,332,14579,2091,506
5488,1788,2840,3750,4750,1700,1090,1000,1000,0
164736,170564,150666,133465,133536,8833,12005,5000,8000,3000
0,0,780,0,0,0,780,0,0,0
252,-1624,2072,1752,1876,0,5572,1752,2000,1876
18596,19245,19744,14999,15121,1342,1231,524,741,5000
49144,48202,43656,29466,29936,1837,1462,1038,1086,1069
51716,113395,111693,115073,111811,65668,4267,9455,0,3991
4018,6302,6844,1467,4797,6330,6844,1467,9594,2659
125080,127751,136996,140813,142170,4688,11421,7580,5000,4913
509365,522309,534137,466565,466774,20309,20137,16565,16774,21573
3388,0,0,0,0,0,0,0,0,7707
162540,155319,171087,172732,156830,10000,32000,18000,5000,4000
1198,4656,1516,-660,249,4660,2000,0,2200,1500
939,8188,36670,0,1455,8188,30000,0,1455,3023
4400,-220,-220,-610,390,0,0,0,1390,0
3664,3449,1776,-1170,390,0,0,0,1560,390
105911,109006,108761,79044,79350,5530,4100,3150,2211,2270
0,0,0,0,0,0,0,0,0,0
1606,1420,1420,1420,1420,1420,1420,1420,1420,3464
5719,6633,3461,4471,4560,1043,1064,1074,163,169
17257,17417,14462,14750,15215,1230,1239,527,702,1400
174,1995,3530,0,5960,1995,3530,0,5960,0
80234,80369,83130,83961,85574,2000,5001,3100,3100,0
623,0,0,1100,0,0,0,1100,0,1383
1698,365,3213,2578,9660,365,3224,2580,9660,24355
64393,65271,66606,64940,73677,2500,3000,0,10000,3000
172382,173101,171158,121399,118539,6558,6316,3828,3569,3959
-1971,50265,45397,45256,28355,53267,1835,3039,0,7000
6458,5598,36532,3288,1415,5600,36532,3293,1415,448
154188,14512,303265,310715,318340,5000,300000,14000,15000,12000
1772,8304,9506,9702,9999,8304,1500,500,600,800
205277,127,3627,6303,73,269,3700,3000,390,128
52260,40893,81308,41463,40045,1679,1640,1449,1454,1466
0,296,-204,-204,-204,296,0,0,0,0
10941,12058,13348,14620,15877,1300,1500,1500,1500,1000
94020,78038,63176,52807,34199,3040,5000,10116,5000,6000
44489,45470,46424,45377,48441,2000,2000,0,3800,0
16335,15780,18411,17809,18009,0,3200,0,765,700
0,0,0,1248,1479,0,0,1248,1479,0
93682,96466,99009,100462,102614,4337,5000,4000,3824,4000
172,1930,1752,3710,3848,1930,0,2000,200,500
2548,10304,12497,8568,1787,10317,12497,8580,1787,498
2187,1461,53603,976,20825,1469,53871,981,20929,1164
48905,49764,36535,32428,15313,1800,1430,1000,1000,1000
39634,40697,41526,42045,42822,2000,1800,1500,1600,2000
37709,39588,42455,45173,46134,2500,3500,3420,2000,0
0,1152,3338,0,0,1152,3338,0,0,0
30627,4297,2720,2040,2722,4318,2740,2050,2736,5273
53540,53321,49263,29063,26644,1066,50045,992,1000,1000
80037,79788,81571,75814,49784,63000,25000,7704,8700,3000
15717,16724,18051,18759,19132,1276,1603,1311,684,860
324,826,326,326,326,828,326,326,326,476
18649,18066,19040,19446,20759,0,1594,1000,1606,0
6122,7160,8185,9286,9483,1300,1300,1400,500,600
0,1710,0,0,0,1710,0,0,0,496
36890,36023,36993,38427,39875,0,1989,2423,2000,0
991,4073,6738,2500,0,4082,6738,2510,0,0
13654,12312,23031,7229,3942,12312,23031,7234,3942,2132
196963,201741,219122,223267,227841,7000,20000,8200,7100,6800
47934,48950,47891,98284,19950,2100,0,5400,1000,900
89608,87743,87363,74329,48451,4507,4000,2500,2000,2000
48120,47824,48954,46716,18685,1818,1948,1835,669,692
390,390,390,390,390,390,390,390,390,390
33675,29865,33337,32646,30465,3000,5000,3016,3000,4000
14769,15271,15383,14548,16274,1573,1512,504,2770,613
98784,52485,46978,47512,48111,1050,47003,1680,1734,1828
8036,7663,768,10488,4724,7663,768,10488,2049,104205
5233,5393,1824,350,150,5401,1829,350,150,199
47036,47876,28754,29137,-711,1704,1200,583,711,30289
20873,22228,22691,22816,26587,2000,1246,720,4780,1700
24171,26474,28480,30247,30122,3759,3500,3000,982,3437
3275,1105,0,0,0,1105,0,0,0,300
22033,24067,24372,24670,25617,2400,1000,1000,1500,1500
19178,18852,16648,19395,20271,2000,1500,4000,2000,2000
30376,32715,60927,76088,110294,15000,30007,30000,50000,5000
50055,5320,9758,6494,32830,5320,10008,6500,32830,3267
2947,4132,3967,592,864,4134,3967,0,864,1738
114740,113994,113989,115225,116511,4038,5000,4000,5000,4000
31218,32319,32687,32972,33559,2000,1600,1200,1500,2000
2400,2400,2400,2400,2400,0,0,0,0,0
5249,14427,19819,18567,23535,10000,6000,0,5630,6000
416,416,416,416,416,416,416,416,416,416
-1494,2590,3506,19792,19422,7084,1000,19286,664,689
49819,49390,50612,29975,30559,2227,2449,1778,2382,0
11728,8860,4829,12181,7597,8904,4866,12241,7635,17858
0,0,0,8081,0,0,0,8081,0,0
6088,17980,4890,3008,3920,17980,4897,3008,3920,19282
13384,14153,15417,16944,18992,1300,1500,2000,2048,0
-237,-2400,-2400,3990,30050,0,0,6390,30050,9993
91344,92309,94421,97486,97604,3309,4421,5486,3400,3541
170953,170747,171002,170795,170795,546,1002,795,795,1003
3843,4110,4560,4567,4060,1073,1258,1000,228,1035
21794,12574,12608,-134,22466,12610,12694,0,22600,16837
348938,326648,228830,198817,193859,11000,8500,15022,7000,20000
1246,17234,387,776,810,17328,388,779,814,0
7702,274,1395,10555,9500,274,1395,10555,0,9588
323,24910,22469,21780,20363,26703,0,0,1000,800
7162,8229,8290,0,390,1200,1000,0,390,780
3467,3327,839,-3,1856,3340,840,3,1859,2134
6916,2098,9927,3633,3603,2106,9951,3633,3603,926
81341,79529,77757,75841,73678,0,0,0,0,4874
154029,153012,154508,152829,152842,5700,6000,6814,5500,5800
16196,17825,20234,20510,19897,2200,3000,900,0,500
387,1083,1969,389,389,1086,2099,390,390,390
53746,51631,50880,51034,46154,0,5160,1753,0,1508
10498,8238,6411,5341,3483,1345,1000,2000,1000,1000
24335,23651,26346,26920,26194,0,3401,1300,0,2400
291,291,291,291,291,291,291,291,291,291
90562,85919,83023,79031,41149,3340,2000,83731,2000,2000
18328,19385,20400,20729,21465,1300,1280,600,1005,709
0,0,12063,6080,0,0,12063,6080,0,0
1417,12643,3977,0,2500,12660,3977,0,2500,199
212883,197352,201913,103278,62891,9000,9000,6000,3000,3000
15848,16883,17839,18040,18414,1595,1551,752,773,772
46578,39085,18628,19002,19715,1308,1290,664,1003,693
37695,33397,30534,27598,26344,5000,2000,3000,4000,3000
82535,84300,86091,83839,85552,4000,4000,0,4000,4000
245311,237034,242807,226872,233115,8491,9600,8896,10690,223765
50643,51916,52903,53652,52201,2400,2400,2200,0,4300
55100,52440,47080,15718,13674,2372,2149,1203,2000,1716
96659,86985,77472,68901,58259,3500,5300,2500,2000,2000
3903,2246,3040,0,0,1300,1000,0,0,0
0,-880,-2640,1760,880,0,0,4400,0,3110
7384,10253,9945,14269,13743,3000,0,4500,0,2500
2400,2400,2400,2400,2400,0,0,0,0,0
0,0,3614,714,0,0,3614,721,0,0
58340,58644,59855,61013,61097,2107,3000,3000,2500,6000
24645,0,14000,0,0,0,14000,0,0,0
47021,48423,44450,956,976,2543,2150,956,20,1000
90828,83479,73749,68512,72518,3523,3025,2344,5000,3000
8046,6130,3653,32511,24814,1085,1000,32517,1023,10000
119513,121776,122440,125189,127644,6000,4500,5100,5365,2846
28928,24266,20209,20395,18969,1634,1649,1304,703,701
37170,36297,39863,38924,39744,0,4500,0,1600,1600
14930,14404,15558,16166,8824,11,1392,1000,176,0
2338,0,0,0,58,0,0,0,58,1000
111710,12484,13917,12125,0,1267,1700,243,0,0
0,0,1991,1991,93536,0,1991,0,93536,3500
17067,0,0,7304,7154,0,0,7304,0,5000
116630,-67526,71562,68709,28528,0,140043,1830,1021,1103
1041,1053,3042,1381,1381,2000,2011,0,0,27106
1529,3717,4541,5620,25,3717,4541,5620,25,0
7877,8918,9864,9673,9414,1174,1120,310,316,1000
18544,17954,21678,21032,21465,0,4351,0,784,3000
3773,7677,14704,8000,10285,4000,7240,2000,2285,6000
3803,678,3050,9080,4990,681,3072,9100,23,4964
81582,82768,654,628,302,4000,1584,300,0,500
150,150,150,1150,1000,0,0,1000,0,0
21480,25791,31654,35784,40726,5000,6781,5000,6452,6696
45524,62969,36217,36386,41596,2000,10000,2000,6500,8000
48431,45008,40226,41256,43962,1700,2000,1700,3400,1800
20023,20239,19164,19393,19725,1300,1400,1300,1000,1000
7712,72910,18030,11831,11562,35527,18442,11943,11620,46856
24458,29022,28230,22204,21954,5000,1518,529,535,750
4016,5115,3425,1334,2117,5119,1002,1336,2119,1098
10248,10783,12291,14666,14289,1000,2000,2900,0,3500
20044,21246,22115,22158,22610,1531,1400,443,452,0
2500,0,0,0,0,0,0,0,0,0
28156,27422,28335,20946,15525,0,1542,1024,1000,7422
19321,23985,23321,25809,24985,5320,0,3316,0,700
25083,25244,26286,26458,26668,1406,1838,1400,1000,2342
17224,16533,17557,18666,19037,1267,1291,1400,681,703
29734,31743,33202,34656,38596,2500,2000,2000,4500,4000
164222,169073,171820,160018,164717,7500,5900,6000,7000,7000
25993,6296,17223,18305,0,1183,11500,2000,0,0
48783,42692,34593,38808,40942,5000,3000,5000,5000,3000
6015,8751,686,430667,161089,8797,691,238241,1009,596
253286,246536,194663,70074,5856,10358,10000,75940,20000,195599
242518,247338,252656,257535,262670,8849,9300,9200,9226,9530
42053,40185,42887,31745,32211,0,3500,0,4500,0
816,316,316,316,316,316,316,316,316,316
0,0,0,0,0,0,0,0,0,0
6234,7402,8270,9287,10076,1276,1144,1161,950,700
40066,38115,38730,37947,40122,2000,3030,5039,7000,3000
6562,54318,4245,6969,29236,54318,4281,6985,29264,8873
0,176,1269,11347,369,176,1269,11347,369,860
77604,73317,71334,67009,63228,1700,4000,1600,1600,1500
150943,149285,151779,135141,124475,5501,5061,5000,5000,3900
772,772,-8,2562,0,0,8,2570,0,0
71487,55641,24987,-600,-600,2157,1500,0,0,0
90462,93167,94370,95894,91600,4212,3600,3258,3313,3258
85780,80568,79823,79335,79506,2906,3002,3000,3000,3500
199802,195038,129415,88682,74132,9231,4872,2894,2637,2591
-3,-3,1266,1347,2495,0,1269,1351,2498,3
390,780,0,0,0,780,0,0,0,0
16582,17721,18762,19729,20134,1422,1333,1300,700,1000
4999,5588,3366,0,2192,5588,3366,0,2192,0
17635,151686,147474,7474,8173,135018,3000,120000,823,80000
-149,-149,-4,585,139,0,145,744,139,0
2180,251,4250,1000,5507,251,4250,1000,5507,5348
7148,6887,9602,9304,10835,0,3000,0,2000,1000
29540,27930,692,41301,10889,27930,692,41303,10893,2017
778,5898,8610,8402,10878,5900,3000,299,3000,608
24941,25945,27297,27969,29857,1423,1775,1447,2335,0
200,100,197,245,3210,100,197,245,3210,318
15717,16724,18051,18759,19132,1276,1603,1311,684,860
1170,0,83289,82889,82889,0,83289,0,0,0
1430,0,0,872,22872,0,0,872,22000,2002
29112,43015,17223,10127,8416,43111,17223,10135,8416,14658
40710,42736,43751,44619,45900,3000,1729,1597,2000,1709
-169,3464,7569,8130,544,4739,22271,8526,544,148
7790,9985,12001,13978,15932,2500,2500,2500,2500,2500
129371,131025,39505,40894,39229,5650,1650,2007,1500,2100
74223,72419,64537,60228,59038,3338,3022,2502,2250,2350
374245,357516,334316,307974,318240,15917,10126,1000,10521,279000
3417,-802,-1282,1718,1238,4,0,3000,0,1831
307,0,0,0,0,0,0,0,0,0
18357,18668,19597,19589,19275,1471,1400,392,386,0
1466,1466,25482,24942,23944,1473,25489,1348,816,934
27552,30686,29915,29994,27310,3605,2,1731,1093,1026
14986,25772,12621,13983,3378,25772,1500,13983,3378,2000
16648,16200,15622,14277,12930,1588,1483,611,458,403
150201,125858,105266,51456,35288,5039,4030,1500,706,1000
7128,1852,2625,2625,0,0,1000,0,0,0
10450,3388,11722,10937,21528,1011,11000,1220,21528,780
29731,30329,26823,27454,27286,1500,1500,1500,1000,956
0,0,0,0,0,0,0,0,0,0
17560,9829,3604,0,0,2537,1000,0,0,0
390,0,780,0,0,0,780,0,0,0
10906,9692,9162,10466,9426,1364,1393,2003,1000,1000
139983,125833,127815,130023,98604,6000,5500,5000,3000,4000
30517,31866,29647,29539,31384,4000,0,3000,4000,3000
68953,68908,68799,65250,53934,3000,3810,2010,2054,2000
0,63508,59835,60963,59337,63508,2300,2200,2200,25000
1184,794,2756,0,2430,0,2772,0,2430,4844
13958,15016,16069,16776,17118,1600,1600,1278,620,3000
3500,9295,2500,3045,1451,9295,2500,3045,1456,6541
404924,359634,360270,325340,328627,13521,12374,11643,11868,18000
0,0,0,0,0,0,0,0,0,0
47189,48182,49479,49704,19380,1778,2075,1300,700,677
72288,69680,66081,64495,60511,2429,2579,2100,2000,2000
105217,107857,110177,60137,62035,4326,4533,2337,3035,3034
71149,71922,77500,72851,72860,3000,11261,10000,2100,5000
264482,267508,255409,256321,250358,9431,8842,7663,7814,7794
29997,31171,30356,30545,31257,2000,2000,2000,1200,3000
16186,3680,4540,39994,6844,2000,4540,39994,6850,10000
1547,0,0,0,0,0,0,0,0,0
-1730,-1730,1111,1111,-29,0,3000,0,0,0
1382,23942,18143,11770,22155,23994,10112,11770,12155,3000
7427,8057,8749,9413,10534,1200,1165,1079,1200,754
4677,6187,4775,31188,5827,6187,4775,31188,0,4119
-110,16390,0,0,660,16500,0,0,660,0
81228,76590,73327,69760,50642,3400,2800,3038,2000,2000
130874,132743,131862,101971,101689,5500,6000,4000,4000,4000
55891,59152,20615,13896,79740,21343,1238,1235,79788,2148
50114,50893,49660,29742,29311,1991,1875,1044,1060,1211
4533,0,510,0,162,0,510,0,162,0
4463,3270,0,0,621,3270,0,0,621,0
44324,43053,44016,15386,31401,2000,1880,2000,1000,2000
8102,10252,5607,59265,62554,2500,0,59265,4100,2500
16149,13662,14675,14967,15282,1223,1236,528,548,550
45461,44434,45395,50402,50217,0,1980,5987,2000,1
133954,138785,141894,143270,201082,8500,6500,5000,60000,17464
50757,78196,43733,85652,29775,0,5607,16,1167,1051
141634,145060,148817,154033,155435,5700,6000,7600,5421,5400
5322,5920,6061,7289,8313,1125,1280,1791,1528,1512
4881,6685,34484,13361,5540,6691,30088,13378,127,12502
1490,3687,1352,960,4921,3687,1352,960,4921,3031
12498,16264,17918,16072,17041,4000,2000,1000,2000,2396
26663,31589,31772,32146,33128,5700,1000,1200,1500,1500
1000,6000,0,0,0,5000,0,0,0,0
6549,9389,18475,1016,4934,9421,14068,3,4948,7770
372926,354068,327342,247528,128386,13248,9543,6106,3013,3398
25375,26128,25327,25775,0,1500,1852,1300,0,0
0,0,0,0,0,0,0,0,0,0
38158,35961,37417,24663,24655,2220,2943,0,887,2000
12751,19660,14659,14951,14195,22660,1300,519,518,515
8839,18814,14776,15582,7722,11394,0,13000,7722,11000
33181,32359,33849,34522,33501,0,2000,1389,1068,3000
21692,19697,17257,7900,17161,19697,2270,4,17161,7030
-2,-2,-2,-2,-2,0,0,0,0,0
60881,65215,66748,70101,80611,5000,2200,4035,12200,10000
16932,17938,18798,19347,8007,1596,1456,1005,160,98
1332,3825,33515,78075,109374,3848,33515,48075,39374,1000
11492,15791,15806,29542,15484,4500,550,0,1445,0
47081,49316,50409,45545,39963,3000,2000,2000,2000,2000
87579,72308,53505,43371,48125,4172,2094,3007,10021,3012
0,342,0,0,0,342,0,0,0,0
145643,133339,137000,55855,58370,4741,5778,1955,3370,1913
82064,83847,85558,86491,88136,4000,4000,3250,3195,3210
67002,76429,94564,95859,99593,10000,18900,3000,4524,3084
1520,1349,959,1623,1470,0,0,1623,0,0
6289,9331,12380,15158,15760,3173,3222,3000,1000,3500
189417,95341,74959,76514,78047,3318,2719,2800,2800,2900
26505,25799,26762,24956,25654,0,1710,1000,1100,1100
589654,581775,572677,384060,304508,3000,0,0,1000,4320
12648,14126,15162,17891,18590,2000,1271,3000,1000,1000
27347,31402,30047,30869,29403,5500,0,3000,998,3000
4591,0,28466,21455,15685,0,28466,21455,0,0
0,0,0,0,0,0,0,0,0,0
203273,188955,183774,152509,136376,6515,7113,6011,4471,4513
15387,20847,23059,0,526,6000,3070,0,526,680
19978,18910,18962,19886,18978,1594,1476,1400,380,342
6696,9080,8794,9604,9604,2668,0,1192,0,196
143706,140120,138520,139329,142149,6010,5007,5016,10101,5006
7129,8850,9733,9375,6003,3147,1172,0,500,1015
52156,51041,50205,20218,20263,0,1310,705,750,730
77901,79605,79207,0,0,3600,2407,0,0,0
3048,4063,5081,6090,6211,1074,1092,1101,222,231
48491,55637,60163,0,780,8000,6000,0,390,390
44109,20896,18193,18652,14545,8000,5000,3000,2000,2000
70326,71919,68356,68724,68889,3100,3626,2500,2450,2693
6750,4501,6360,2620,5900,5007,7096,2620,6000,17703
68616,6691,10961,8722,4776,7355,10012,8740,4776,0
49017,50690,47487,48319,48449,2500,2000,2000,1746,2000
8242,32447,17314,8639,12862,32617,17417,8702,12926,4575
416678,424740,434836,378571,228568,16005,18016,16005,9005,9013
120583,97341,87773,89547,91639,3507,3201,3200,3500,4000
66330,68278,69181,69494,63275,3049,2621,3032,2074,2000
58324,56789,58276,60102,61423,0,2400,3000,2500,11576
288015,148160,98651,251331,255017,4470,9746,155858,5869,1964
6215,7252,8473,9769,10057,1300,1500,1600,600,600
67692,63789,65771,28690,29137,2763,3500,900,700,700
88786,86391,84871,81813,45094,3200,4000,3000,1500,1500
91152,92917,90651,85295,80416,3348,3381,3400,2684,2744
29187,29254,30206,58287,29522,1505,1457,1016,1207,1600
0,0,0,0,0,0,0,0,0,0
257579,274731,281713,242063,122295,20000,11000,145000,26000,0
44951,45906,46872,49974,50023,2000,2000,4200,1170,4300
183512,172194,176105,171475,134590,7700,8254,9600,4712,4995
78317,71421,59564,56592,52766,9,2203,3006,3005,2005
31273,30499,29740,28736,28336,0,0,0,0,0
19801,20449,19798,20217,21435,3000,0,700,1500,0
10376,36404,37813,38881,39634,26404,2000,2001,1700,1650
89296,101755,90684,23000,25000,14002,560,0,2000,0
1944,0,0,0,0,0,0,0,0,0
22629,11332,12471,7985,13619,5002,5003,7983,10000,10103
49173,50141,96860,48803,19324,1800,2100,2600,1000,1000
18194,19043,18451,19961,19229,1446,0,1956,0,651
1835,1651,390,390,282,0,0,390,282,0
165090,106448,103618,79687,76742,4259,3212,28246,2730,2834
701,3442,2551,4217,1255,3442,18,4217,0,1000
7674,432,2232,0,0,432,2000,0,0,0
64937,63240,51426,37872,33780,0,1798,1426,1450,40000
9819,10873,9646,9995,10371,1230,1100,419,600,500
1859,2232,4556,4333,2504,2243,4578,4354,2516,3438
63436,49544,50418,51810,28964,2096,1970,2355,1500,1000
25060,24306,17671,22121,40835,8026,7804,7730,67296,1340
44002,43156,22478,5011,4674,2300,22478,5011,4674,0
58360,56834,58322,59781,8177,0,3000,3100,0,1000
60423,55120,20407,18839,3810,2007,2000,1014,0,23836
24677,28287,32988,21579,26674,7013,8071,3013,8012,5019
0,2583,3001,21306,5051,2583,3001,21306,5051,2450
184560,178592,170225,156719,151716,6061,6081,5072,5009,5254
3253,3969,-8,2315,4255,4005,326,2323,4264,2028
157122,153320,156996,158717,162122,0,7600,5700,6000,6000
0,0,0,1000,0,0,0,1000,0,0
68677,68947,67025,64850,63658,3152,2873,2380,2401,2492
11049,57301,59375,60216,59842,57301,3000,2600,1000,1817
-2225,-8523,-10951,88670,199444,12,16,103751,117086,6146
115600,113690,114609,118232,119052,5521,4232,5602,4123,4330
16611,18540,18204,16132,-5880,18552,18267,16142,5880,13707
61759,60399,38994,40338,40142,2600,2000,2000,1614,1590
16392,16367,12426,11449,341,2000,2426,1000,407,21769
-138,-69,231,4749,33389,0,300,4749,38000,5000
141346,145483,146410,142858,146007,10000,7000,4000,8071,4000
106670,108727,107386,78268,75846,6000,3300,3012,3008,3000
17356,18205,10140,10345,7552,1274,1119,324,278,579
-2,-2,725,2074,0,0,727,2074,0,585
36571,35484,41862,21655,64645,1700,10010,5000,64667,5003
138910,119948,135259,95956,97770,0,18259,3456,3770,3706
94745,96838,95732,91556,93403,4600,4600,3500,3372,3793
30447,9428,11704,19036,41147,10052,11767,20036,22207,54981
149,1100,240,236,4022,1100,240,236,4026,1000
1131,291,582,291,0,291,582,0,0,130291
36014,39321,39145,39494,39896,4200,900,1400,900,6440
45159,49125,47956,43578,35126,4700,0,2004,3500,0
3565,3356,2758,20878,20582,0,0,22000,4200,2000
70178,71312,71314,71595,70040,2900,2766,3648,2700,2487
48580,47112,30246,26953,27249,0,1500,1000,986,986
26487,27255,26532,29089,28522,1500,0,3000,200,1000
47201,47548,48402,28331,29174,1400,1800,1100,1300,1200
94265,53376,85787,78762,79529,2385,88678,2169,2634,3132
4975,3688,3164,2277,1497,1027,1000,1000,1497,1887
7326,7060,8240,9582,9279,0,1296,1638,0,844
93757,91359,88616,56887,46700,4000,2625,2511,1501,1391
104850,101705,93489,95033,96941,3600,4277,4000,3600,13203
232,91,85,105,80,91,85,105,80,95
351828,280067,259651,243094,223907,30076,25118,20085,10041,8184
45578,41906,35703,22360,23659,3016,5003,3000,3000,5000
57445,57025,46484,36232,32149,2000,1800,1400,1000,1000
31708,32439,28302,13881,14376,1700,2000,1500,1100,1500
9001,1687,1409,16200,19880,1702,1422,16281,20062,500
39215,49300,53030,65006,50515,11200,16000,12376,1109,0
22280,23671,24233,22893,3332,1748,1310,490,67,68
0,0,0,0,0,0,0,0,0,0
8225,2763,2545,1170,2480,5308,0,1170,2480,8047
30667,31160,23054,8453,10387,5034,2086,2025,5006,543
780,780,390,3115,8069,390,0,3115,8069,390
83482,80406,71540,68325,65105,2900,2340,2300,2289,2500
37788,39366,41531,42048,41241,2500,3114,1496,0,3500
135770,136901,115299,117498,89417,5000,5000,4620,3200,3300
18653,19844,20908,21560,22214,1500,1400,1000,1000,1000
71795,62067,60949,71829,67567,0,3000,15000,0,3000
16381,13837,14907,15853,17776,0,1600,1500,2500,0
156713,152744,150785,140166,143125,0,5694,5014,5215,11016
0,0,0,0,0,0,0,0,0,0
128036,106657,45887,137487,111602,4180,2800,100005,3800,3990
